Equipment,Equipment ID,Current,Previous,Collection Date,% Change
Main Engine Room,HT-502,0.0941,0.0787,3/31/2022 13:26,19.56797966963151
Main Engine Room,HT-502,0.424,0.427,3/31/2022 13:28,-0.7025761124121785
Main Engine Room,HT-502,0.00361,0.00484,3/31/2022 13:28,-25.413223140495866
Main Engine Room,HT-502,0.149,0.149,3/31/2022 13:28,0.0
Main Engine Room,HT-502,0.0951,0.136,3/31/2022 13:28,-30.07352941176471
Main Engine Room,HT-502,0.583,0.468,3/31/2022 13:28,24.572649572649556
Main Engine Room,HT-502,0.00432,0.0107,3/31/2022 13:28,-59.62616822429906
Main Engine Room,HT-502,0.186,0.152,3/31/2022 13:28,22.368421052631582
Main Engine Room,HT-502,0.0945,0.0693,3/31/2022 13:28,36.36363636363637
Main Engine Room,HT-502,0.571,0.451,3/31/2022 13:30,26.60753880266074
Main Engine Room,HT-502,0.0108,0.00301,3/31/2022 13:30,258.80398671096344
Main Engine Room,HT-502,0.137,0.125,3/31/2022 13:30,9.600000000000009
Main Engine Room,HT-502,0.0795,0.074,3/31/2022 13:30,7.43243243243244
Main Engine Room,HT-502,0.355,0.355,3/31/2022 13:29,0.0
Main Engine Room,HT-502,0.00223,0.00433,3/31/2022 13:29,-48.498845265588905
Main Engine Room,HT-502,0.38,0.392,3/31/2022 13:29,-3.061224489795921
Main Engine Room,HT-502,0.372,0.384,3/31/2022 13:29,-3.1250000000000027
Main Engine Room,HT-502,0.374,0.268,3/31/2022 13:29,39.55223880597014
Main Engine Room,HT-502,0.00596,0.00435,3/31/2022 13:29,37.011494252873575
Main Engine Room,HT-502,0.256,0.173,3/31/2022 13:29,47.976878612716774
Main Engine Room,HT-502,0.172,0.121,3/31/2022 13:29,42.148760330578504
Main Engine Room,HT-502,1.36,1.14,3/31/2022 13:25,19.298245614035107
Main Engine Room,HT-502,0.0224,0.0168,3/31/2022 13:25,33.33333333333334
Main Engine Room,HT-502,0.135,0.0835,3/31/2022 13:25,61.67664670658682
Main Engine Room,HT-502,0.0702,0.0584,3/31/2022 13:25,20.205479452054792
Main Engine Room,HT-502,0.448,0.702,3/31/2022 13:24,-36.18233618233618
Main Engine Room,HT-502,0.0109,0.00697,3/31/2022 13:24,56.384505021520816
Main Engine Room,HT-502,0.206,0.181,3/31/2022 13:24,13.812154696132595
Main Engine Room,HT-502,0.162,0.156,3/31/2022 13:24,3.84615384615385
Main Engine Room,HT-502,0.689,0.805,3/31/2022 13:25,-14.40993788819877
Main Engine Room,HT-502,0.0134,0.0243,3/31/2022 13:25,-44.855967078189295
Main Engine Room,HT-502,0.0765,0.0571,3/31/2022 13:24,33.97548161120841
Main Engine Room,HT-502,0.0556,0.0343,3/31/2022 13:24,62.099125364431494
Main Engine Room,HT-502,0.534,0.779,3/31/2022 13:23,-31.45057766367137
Main Engine Room,HT-502,0.00822,0.00751,3/31/2022 13:23,9.454061251664443
Main Engine Room,HT-502,0.0808,0.104,3/31/2022 13:23,-22.307692307692307
Main Engine Room,HT-502,0.0448,0.0872,3/31/2022 13:23,-48.62385321100918
Main Engine Room,HT-502,0.614,0.483,3/31/2022 13:24,27.122153209109733
Main Engine Room,HT-502,0.00798,0.00694,3/31/2022 13:24,14.98559077809797
Main Engine Room,HT-502,0.113,0.123,3/31/2022 13:24,-8.130081300813004
Main Engine Room,HT-502,0.0702,0.0843,3/31/2022 13:24,-16.725978647686834
Main Engine Room,HT-503,0.192,0.208,3/31/2022 13:33,-7.692307692307685
Main Engine Room,HT-503,0.00286,0.00285,3/31/2022 13:33,0.35087719298245706
Main Engine Room,HT-503,0.12,0.0981,3/31/2022 13:33,22.324159021406714
Main Engine Room,HT-503,0.117,0.0833,3/31/2022 13:33,40.456182472989205
Main Engine Room,HT-503,0.331,0.152,3/31/2022 13:34,117.76315789473686
Main Engine Room,HT-503,0.00437,0.00167,3/31/2022 13:34,161.6766467065868
Main Engine Room,HT-503,0.127,0.0749,3/31/2022 13:34,69.55941255006677
Main Engine Room,HT-503,0.125,0.05,3/31/2022 13:34,149.99999999999997
Main Engine Room,HT-503,0.547,0.271,3/31/2022 13:32,101.8450184501845
Main Engine Room,HT-503,0.00827,0.00704,3/31/2022 13:32,17.4715909090909
Main Engine Room,HT-503,0.085,0.0894,3/31/2022 13:32,-4.921700223713633
Main Engine Room,HT-503,0.064,0.052,3/31/2022 13:32,23.076923076923084
Main Engine Room,HT-503,0.239,0.139,3/31/2022 13:33,71.94244604316545
Main Engine Room,HT-503,0.00214,0.002,3/31/2022 13:33,6.9999999999999964
Main Engine Room,HT-503,0.164,0.146,3/31/2022 13:33,12.328767123287683
Main Engine Room,HT-503,0.212,0.138,3/31/2022 13:33,53.62318840579709
Main Engine Room,HT-503,0.327,0.122,3/31/2022 13:33,168.0327868852459
Main Engine Room,HT-503,0.00407,0.00188,3/31/2022 13:33,116.48936170212767
Main Engine Room,HT-503,0.0781,0.0549,3/31/2022 13:33,42.25865209471768
Main Engine Room,HT-503,0.0532,0.0424,3/31/2022 13:33,25.47169811320754
Main Engine Room,HT-503,0.198,0.159,3/31/2022 13:30,24.528301886792455
Main Engine Room,HT-503,0.00212,0.00298,3/31/2022 13:30,-28.859060402684566
Main Engine Room,HT-503,0.134,0.0475,3/31/2022 13:30,182.10526315789474
Main Engine Room,HT-503,0.079,0.0395,3/31/2022 13:30,100.0
Main Engine Room,HT-503,0.307,0.151,3/31/2022 13:31,103.31125827814569
Main Engine Room,HT-503,0.00275,0.00308,3/31/2022 13:31,-10.714285714285715
Main Engine Room,HT-503,0.0528,0.0574,3/31/2022 13:31,-8.013937282229964
Main Engine Room,HT-503,0.0362,0.0334,3/31/2022 13:31,8.383233532934144
Main Engine Room,HT-503,0.432,0.391,3/31/2022 13:32,10.485933503836312
Main Engine Room,HT-503,0.00592,0.00647,3/31/2022 13:32,-8.50077279752705
Main Engine Room,HT-503,0.051,0.0585,3/31/2022 13:32,-12.82051282051283
Main Engine Room,HT-503,0.0334,0.0376,3/31/2022 13:32,-11.170212765957453
Main Engine Room,HT-503,0.339,0.288,3/31/2022 13:31,17.70833333333335
Main Engine Room,HT-503,0.00414,0.00326,3/31/2022 13:31,26.99386503067484
Main Engine Room,HT-503,0.179,0.198,3/31/2022 13:31,-9.595959595959604
Main Engine Room,HT-503,0.148,0.186,3/31/2022 13:31,-20.430107526881724
Main Engine Room,HT-503,0.169,0.164,3/31/2022 13:32,3.0487804878048808
Main Engine Room,HT-503,0.00121,0.00248,3/31/2022 13:32,-51.20967741935484
Main Engine Room,HT-503,0.0485,0.0582,3/31/2022 13:32,-16.666666666666664
Main Engine Room,HT-503,0.0413,0.0379,3/31/2022 13:32,8.970976253298153
Main Engine Room,HT-503,1.96,1.39,3/31/2022 13:30,41.00719424460432
Main Engine Room,HT-503,0.0202,0.0205,3/31/2022 13:30,-1.4634146341463494
Main Engine Room,HT-503,0.066,0.0698,3/31/2022 13:30,-5.4441260744985644
Main Engine Room,HT-503,0.0395,0.0362,3/31/2022 13:30,9.116022099447505
Main Engine Room,HT-503,1.15,0.511,3/31/2022 13:30,125.04892367906064
Main Engine Room,HT-503,0.025,0.0103,3/31/2022 13:30,142.71844660194176
Main Engine Room,HT-503,0.0555,0.0775,3/31/2022 13:29,-28.387096774193548
Main Engine Room,HT-503,0.0659,0.0796,3/31/2022 13:29,-17.211055276381913
Main Engine Room,HT-503,0.914,0.554,3/31/2022 13:30,64.98194945848374
Main Engine Room,HT-503,0.0092,0.00879,3/31/2022 13:30,4.6643913538111565
Main Engine Room,HT-503,0.0487,0.0474,3/31/2022 13:30,2.7426160337552794
Main Engine Room,HT-503,0.0336,0.0467,3/31/2022 13:30,-28.051391862955033
Main Engine Room,HT-503,1.64,0.484,3/31/2022 13:29,238.84297520661156
Main Engine Room,HT-503,0.0468,0.00829,3/31/2022 13:29,464.5355850422195
Main Engine Room,HT-503,0.056,0.0579,3/31/2022 13:29,-3.281519861830741
Main Engine Room,HT-503,0.0226,0.0365,3/31/2022 13:29,-38.082191780821915
Main Engine Room,HT-503,0.512,0.912,3/31/2022 13:29,-43.85964912280702
Main Engine Room,HT-503,0.0058,0.0122,3/31/2022 13:29,-52.459016393442624
Main Engine Room,HT-503,0.0533,0.0576,3/31/2022 13:29,-7.465277777777775
Main Engine Room,HT-503,0.0368,0.0353,3/31/2022 13:29,4.249291784702554
Smokehouses,Alkar 11,0.0658,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.00099,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.0574,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.0316,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.0335,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.000613,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.0335,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.018,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,1.71,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.0314,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.303,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.163,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,2.56,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.0613,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.2,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.0755,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.366,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.00753,0,3/31/2022 14:28,inf
Smokehouses,Alkar 11,0.168,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.0745,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,1.68,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,0.0461,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,0.325,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,0.215,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,0.924,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.0302,0,3/31/2022 14:27,inf
Smokehouses,Alkar 11,0.155,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,0.0861,0,3/31/2022 14:26,inf
Smokehouses,Alkar 11,2.09,0,3/31/2022 14:25,inf
Smokehouses,Alkar 11,0.0642,0,3/31/2022 14:25,inf
Smokehouses,Alkar 11,0.218,0,3/31/2022 14:25,inf
Smokehouses,Alkar 11,0.0642,0,3/31/2022 14:25,inf
Smokehouses,Alkar 2,0.209,0,3/31/2022 14:29,inf
Smokehouses,Alkar 2,0.00369,0,3/31/2022 14:29,inf
Smokehouses,Alkar 2,0.039,0,3/31/2022 14:29,inf
Smokehouses,Alkar 2,0.026,0,3/31/2022 14:29,inf
Smokehouses,Alkar 2,0.071,0,3/31/2022 14:30,inf
Smokehouses,Alkar 2,0.00121,0,3/31/2022 14:30,inf
Smokehouses,Alkar 2,0.0574,0,3/31/2022 14:30,inf
Smokehouses,Alkar 2,0.0356,0,3/31/2022 14:30,inf
Smokehouses,Alkar 2,0.211,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.00372,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.31,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.266,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.27,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.00647,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.183,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.138,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.192,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.00351,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.389,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.285,0,3/31/2022 14:34,inf
Smokehouses,Alkar 2,0.111,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.00142,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.192,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.159,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.14,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.00223,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.42,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.275,0,3/31/2022 14:33,inf
Smokehouses,Alkar 2,0.152,0,3/31/2022 14:32,inf
Smokehouses,Alkar 2,0.00325,0,3/31/2022 14:32,inf
Smokehouses,Alkar 2,0.473,0,3/31/2022 14:32,inf
Smokehouses,Alkar 2,0.379,0,3/31/2022 14:32,inf
Smokehouses,Marlin 13,0.257,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.0078,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.312,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.257,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.104,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.00213,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.202,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.138,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.249,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.00556,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.322,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.325,0,3/31/2022 14:19,inf
Smokehouses,Marlin 13,0.16,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.00439,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.353,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.303,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.121,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.00317,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.462,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.372,0,3/31/2022 14:18,inf
Smokehouses,Marlin 13,0.171,0,3/31/2022 14:17,inf
Smokehouses,Marlin 13,0.00394,0,3/31/2022 14:17,inf
Smokehouses,Marlin 13,0.82,0,3/31/2022 14:17,inf
Smokehouses,Marlin 13,0.716,0,3/31/2022 14:17,inf
Smokehouses,Marlin 9,2.71,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.0529,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,1.08,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.8,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,1.74,0,3/31/2022 14:21,inf
Smokehouses,Marlin 9,0.0262,0,3/31/2022 14:21,inf
Smokehouses,Marlin 9,0.297,0,3/31/2022 14:21,inf
Smokehouses,Marlin 9,0.179,0,3/31/2022 14:21,inf
Smokehouses,Marlin 9,1.63,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.0212,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.467,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.425,0,3/31/2022 14:22,inf
Smokehouses,Marlin 9,0.886,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.0107,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.407,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.372,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.216,0,3/31/2022 14:20,inf
Smokehouses,Marlin 9,0.00294,0,3/31/2022 14:20,inf
Smokehouses,Marlin 9,0.503,0,3/31/2022 14:20,inf
Smokehouses,Marlin 9,0.465,0,3/31/2022 14:20,inf
Smokehouses,Marlin 9,1.13,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.0174,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.162,0,3/31/2022 14:14,inf
Smokehouses,Marlin 9,0.0812,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.198,0,3/31/2022 14:09,inf
Smokehouses,Wins 14,0.00443,0,3/31/2022 14:09,inf
Smokehouses,Wins 14,0.0845,0,3/31/2022 14:09,inf
Smokehouses,Wins 14,0.0733,0,3/31/2022 14:09,inf
Smokehouses,Wins 14,0.18,0,3/31/2022 14:10,inf
Smokehouses,Wins 14,0.00493,0,3/31/2022 14:10,inf
Smokehouses,Wins 14,0.071,0,3/31/2022 14:10,inf
Smokehouses,Wins 14,0.0655,0,3/31/2022 14:10,inf
Smokehouses,Wins 14,0.75,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.0385,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.509,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.418,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.914,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.0391,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.299,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.205,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.179,0,3/31/2022 14:15,inf
Smokehouses,Wins 14,0.00638,0,3/31/2022 14:15,inf
Smokehouses,Wins 14,0.131,0,3/31/2022 14:15,inf
Smokehouses,Wins 14,0.172,0,3/31/2022 14:15,inf
Smokehouses,Wins 14,0.338,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.0124,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.255,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.19,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.45,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.0195,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.0558,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.0427,0,3/31/2022 14:14,inf
Smokehouses,Wins 14,0.403,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.0187,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.397,0,3/31/2022 14:13,inf
Smokehouses,Wins 14,0.41,0,3/31/2022 14:13,inf
