Equipment,Equipment ID,Position,Point,Direction,Units,Current,Previous,% Change,Collection Date
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,g's,0.0025,0.00324,-22.82,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,ips,0.0465,0.0519,-10.39,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,ips,0.0223,0.037,-39.82,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.184,0.385,-52.14,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.00456,0.00929,-50.86,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.0879,0.0495,77.8,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.0762,0.0293,159.5,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,g's,0.189,0.394,-52.09,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,g's,0.00209,0.00481,-56.51,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,ips,0.0974,0.0614,58.67,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,ips,0.0623,0.0355,75.51,3/31/2022 12:54
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,g's,0.239,0.523,-54.3,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,g's,0.00393,0.0199,-80.25,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,ips,0.143,0.135,5.283,3/31/2022 12:50
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,ips,0.128,0.127,0.634,3/31/2022 12:50
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,g's,0.279,0.241,15.76,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,g's,0.00693,0.0052,33.33,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,ips,0.139,0.125,11.18,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,ips,0.107,0.102,5.444,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,g's,0.173,0.219,-20.84,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,g's,0.00226,0.00697,-67.66,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,ips,0.0771,0.124,-37.95,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,ips,0.0678,0.112,-39.74,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.178,0.331,-46.06,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.00204,0.00361,-43.34,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.106,0.0494,114.7,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.0728,0.0328,122.3,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,g's,0.347,0.528,-34.15,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,g's,0.00642,0.0115,-44.24,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,ips,0.0841,0.0717,17.39,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,ips,0.0625,0.0446,40.2,3/31/2022 12:52
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,g's,1.92,0.798,140.4,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,g's,0.0217,0.0108,100.3,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,ips,0.0981,0.108,-9.25,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,ips,0.0788,0.0775,1.691,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,g's,1.12,0.517,117,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,g's,0.0244,0.0143,70.18,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,ips,0.126,0.107,18.13,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,ips,0.0909,0.0808,12.38,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,g's,0.54,0.653,-17.27,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,g's,0.0098,0.0216,-54.72,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,ips,0.0773,0.0865,-10.66,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,ips,0.0577,0.0506,13.89,3/31/2022 12:50
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,g's,1.62,0.53,206.4,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,g's,0.0216,0.0174,24.25,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,ips,0.156,0.119,31.27,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,ips,0.0939,0.104,-9.723,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,g's,0.589,0.946,-37.71,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,g's,0.00722,0.0429,-83.18,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,ips,0.139,0.116,20.52,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,ips,0.111,0.0689,60.93,3/31/2022 12:49
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,g's,3.5,1.91,83.61,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,g's,0.0838,0.0435,92.76,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,ips,0.164,0.157,4.834,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,ips,0.0854,0.0903,-5.441,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,g's,1.6,0.806,98.68,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,g's,0.0423,0.0187,126.1,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,ips,0.156,0.0976,60.01,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,ips,0.0397,0.0555,-28.51,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,g's,4.05,3.01,34.71,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,g's,0.151,0.0925,63.7,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,ips,0.203,0.114,78.08,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,ips,0.0354,0.042,-15.72,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,g's,3.23,1.34,140.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,g's,0.078,0.0396,97.15,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,ips,0.163,0.0884,84.5,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,ips,0.063,0.0447,40.99,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,g's,2.86,0.914,212.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,g's,0.0745,0.0246,202.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,ips,0.208,0.131,58.91,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,ips,0.0698,0.0646,8.102,3/31/2022 13:16
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,g's,0.117,0.0766,53.01,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,g's,0.00281,0.00153,84.4,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,ips,0.0638,0.114,-44.05,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,ips,0.0274,0.0717,-61.75,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-HORIZ,3,Horizontal,g's,0.329,0.192,70.82,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-HORIZ,3,Horizontal,g's,0.0108,0.00309,249,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-HORIZ,3,Horizontal,ips,0.229,0.0854,167.9,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-HORIZ,3,Horizontal,ips,0.178,0.0369,382.7,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-VERT,4,Vertical,g's,0.212,0.179,18.37,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-VERT,4,Vertical,g's,0.00761,0.00286,166.6,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-VERT,4,Vertical,ips,0.0631,0.0541,16.56,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-VERT,4,Vertical,ips,0.0316,0.0211,50.18,3/31/2022 13:14
Main Engine Room,LT-306,MTR-ODE-HORIZ,1,Horizontal,g's,0.222,0.194,14.43,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-HORIZ,1,Horizontal,g's,0.00716,0.00694,3.169,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-HORIZ,1,Horizontal,ips,0.141,0.141,-0.2443,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-HORIZ,1,Horizontal,ips,0.0913,0.0892,2.348,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-VERT,2,Vertical,g's,0.22,0.149,47.54,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-VERT,2,Vertical,g's,0.0063,0.00367,71.65,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-VERT,2,Vertical,ips,0.0792,0.088,-10.05,3/31/2022 13:13
Main Engine Room,LT-306,MTR-ODE-VERT,2,Vertical,ips,0.0461,0.0491,-6.198,3/31/2022 13:13
Main Engine Room,LT-308,COMP-DE-HORIZ,6,Horizontal,g's,6.43,10.3,-37.29,3/31/2022 13:06
Main Engine Room,LT-308,COMP-DE-HORIZ,6,Horizontal,g's,0.0993,0.103,-3.125,3/31/2022 13:06
Main Engine Room,LT-308,COMP-DE-HORIZ,6,Horizontal,ips,0.434,0.472,-8.109,3/31/2022 13:06
Main Engine Room,LT-308,COMP-DE-HORIZ,6,Horizontal,ips,0.0405,0.0928,-56.38,3/31/2022 13:06
Main Engine Room,LT-308,COMP-DE-VERT,7,Vertical,g's,2.11,5.16,-59.06,3/31/2022 13:07
Main Engine Room,LT-308,COMP-DE-VERT,7,Vertical,g's,0.0179,0.0998,-82.03,3/31/2022 13:07
Main Engine Room,LT-308,COMP-DE-VERT,7,Vertical,ips,0.304,0.57,-46.73,3/31/2022 13:06
Main Engine Room,LT-308,COMP-DE-VERT,7,Vertical,ips,0.0962,0.373,-74.25,3/31/2022 13:06
Main Engine Room,LT-308,COMP-ODE-AXIAL,10,Axial,g's,9.36,3.92,138.7,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-AXIAL,10,Axial,g's,0.0801,0.0408,96.26,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-AXIAL,10,Axial,ips,0.488,0.384,27.12,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-AXIAL,10,Axial,ips,0.16,0.162,-1.056,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-HORIZ,8,Horizontal,g's,9.18,4.9,87.48,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-HORIZ,8,Horizontal,g's,0.19,0.0659,187.5,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-HORIZ,8,Horizontal,ips,0.396,0.587,-32.43,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-HORIZ,8,Horizontal,ips,0.0714,0.281,-74.62,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-VERT,9,Vertical,g's,5.01,3.52,42.15,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-VERT,9,Vertical,g's,0.0369,0.0313,18.05,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-VERT,9,Vertical,ips,0.366,0.327,11.8,3/31/2022 13:07
Main Engine Room,LT-308,COMP-ODE-VERT,9,Vertical,ips,0.119,0.0822,44.86,3/31/2022 13:07
Main Engine Room,LT-308,MTR-DE-AXIAL,5,Axial,g's,0.329,0.202,63.01,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-AXIAL,5,Axial,g's,0.0097,0.00778,24.71,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-AXIAL,5,Axial,ips,0.138,0.175,-21.27,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-AXIAL,5,Axial,ips,0.116,0.113,2.495,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-HORIZ,3,Horizontal,g's,0.189,0.217,-12.73,3/31/2022 13:05
Main Engine Room,LT-308,MTR-DE-HORIZ,3,Horizontal,g's,0.0041,0.00439,-6.435,3/31/2022 13:05
Main Engine Room,LT-308,MTR-DE-HORIZ,3,Horizontal,ips,0.0951,0.112,-15.41,3/31/2022 13:05
Main Engine Room,LT-308,MTR-DE-HORIZ,3,Horizontal,ips,0.0492,0.0692,-28.91,3/31/2022 13:05
Main Engine Room,LT-308,MTR-DE-VERT,4,Vertical,g's,0.534,0.287,85.96,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-VERT,4,Vertical,g's,0.0103,0.00881,16.88,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-VERT,4,Vertical,ips,0.0796,0.0758,5.004,3/31/2022 13:06
Main Engine Room,LT-308,MTR-DE-VERT,4,Vertical,ips,0.0553,0.0502,10.08,3/31/2022 13:06
Main Engine Room,LT-308,MTR-ODE-HORIZ,1,Horizontal,g's,0.241,0.191,25.88,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-HORIZ,1,Horizontal,g's,0.00317,0.00226,40.01,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-HORIZ,1,Horizontal,ips,0.0762,0.0797,-4.438,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-HORIZ,1,Horizontal,ips,0.0377,0.0338,11.45,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-VERT,2,Vertical,g's,0.291,0.242,20.25,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-VERT,2,Vertical,g's,0.00579,0.00265,118.7,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-VERT,2,Vertical,ips,0.102,0.119,-14.29,3/31/2022 13:05
Main Engine Room,LT-308,MTR-ODE-VERT,2,Vertical,ips,0.0715,0.0772,-7.399,3/31/2022 13:05
Main Engine Room,P-104,MTR DE A,3,Axial,g's,0.0484,0.039,24.27,3/1/2022 10:34
Main Engine Room,P-104,MTR DE A,3,Axial,g's,0.000712,0.00051,39.46,3/1/2022 10:34
Main Engine Room,P-104,MTR DE A,3,Axial,ips,0.0825,0.0962,-14.25,3/1/2022 10:34
Main Engine Room,P-104,MTR DE A,3,Axial,ips,0.0455,0.0449,1.264,3/1/2022 10:34
Main Engine Room,P-104,MTR DE H,2,Horizontal,g's,0.0525,0.161,-67.31,3/31/2022 13:17
Main Engine Room,P-104,MTR DE H,2,Horizontal,g's,0.000327,0.00368,-91.12,3/31/2022 13:17
Main Engine Room,P-104,MTR DE H,2,Horizontal,ips,0.0799,0.0768,4.018,3/31/2022 13:17
Main Engine Room,P-104,MTR DE H,2,Horizontal,ips,0.00739,0.0426,-82.66,3/31/2022 13:17
Main Engine Room,P-104,MTR ODE H,1,Horizontal,g's,0.0515,0.0707,-27.19,3/31/2022 13:17
Main Engine Room,P-104,MTR ODE H,1,Horizontal,g's,0.000678,0.000937,-27.69,3/31/2022 13:17
Main Engine Room,P-104,MTR ODE H,1,Horizontal,ips,0.11,0.12,-8.488,3/31/2022 13:16
Main Engine Room,P-104,MTR ODE H,1,Horizontal,ips,0.0792,0.0833,-4.982,3/31/2022 13:16
Main Engine Room,P-104,PUMP DE H,4,Horizontal,g's,0.593, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP DE H,4,Horizontal,g's,0.00179, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP DE H,4,Horizontal,ips,0.0726, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP DE H,4,Horizontal,ips,0.0329, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP ODE H,5,Horizontal,g's,0.0653, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP ODE H,5,Horizontal,g's,0.00203, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP ODE H,5,Horizontal,ips,0.106, ,--,3/31/2022 13:21
Main Engine Room,P-104,PUMP ODE H,5,Horizontal,ips,0.0555, ,--,3/31/2022 13:21
Main Engine Room,P-106,MTR DE A,3,Axial,g's,0.105,0.0165,534,3/31/2022 13:22
Main Engine Room,P-106,MTR DE A,3,Axial,g's,0.00228,0.000207,1003,3/31/2022 13:22
Main Engine Room,P-106,MTR DE A,3,Axial,ips,0.0462,0.0513,-9.878,3/31/2022 13:22
Main Engine Room,P-106,MTR DE A,3,Axial,ips,0.0216,0.0181,19.24,3/31/2022 13:22
Main Engine Room,P-106,MTR DE H,2,Horizontal,g's,0.0397,0.0627,-36.75,3/31/2022 13:22
Main Engine Room,P-106,MTR DE H,2,Horizontal,g's,0.000723,0.00065,11.15,3/31/2022 13:22
Main Engine Room,P-106,MTR DE H,2,Horizontal,ips,0.0481,0.0726,-33.77,3/31/2022 13:22
Main Engine Room,P-106,MTR DE H,2,Horizontal,ips,0.0198,0.0366,-45.96,3/31/2022 13:22
Main Engine Room,P-106,MTR ODE H,1,Horizontal,g's,0.0275,0.0719,-61.72,3/31/2022 13:22
Main Engine Room,P-106,MTR ODE H,1,Horizontal,g's,0.000538,0.00109,-50.63,3/31/2022 13:22
Main Engine Room,P-106,MTR ODE H,1,Horizontal,ips,0.0737,0.0651,13.16,3/31/2022 13:22
Main Engine Room,P-106,MTR ODE H,1,Horizontal,ips,0.0256,0.0595,-56.98,3/31/2022 13:22
Main Engine Room,P-106,PUMP DE H,4,Horizontal,g's,0.389, ,--,3/31/2022 13:18
Main Engine Room,P-106,PUMP DE H,4,Horizontal,g's,0.00642, ,--,3/31/2022 13:18
Main Engine Room,P-106,PUMP DE H,4,Horizontal,ips,0.0433, ,--,3/31/2022 13:18
Main Engine Room,P-106,PUMP DE H,4,Horizontal,ips,0.0218, ,--,3/31/2022 13:18
Main Engine Room,P-106,PUMP ODE H,5,Horizontal,g's,0.274, ,--,3/31/2022 13:19
Main Engine Room,P-106,PUMP ODE H,5,Horizontal,g's,0.00368, ,--,3/31/2022 13:19
Main Engine Room,P-106,PUMP ODE H,5,Horizontal,ips,0.0367, ,--,3/31/2022 13:19
Main Engine Room,P-106,PUMP ODE H,5,Horizontal,ips,0.0324, ,--,3/31/2022 13:19
Main Engine Room,CONDENSER PUMP ,MTR DE A,3,Axial,g's,0.00474,0.0113,-57.93,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE A,3,Axial,g's,9.16E-05,0.000255,-64.13,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE A,3,Axial,ips,0.0235,0.0307,-23.59,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE A,3,Axial,ips,0.0177,0.0233,-24.25,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE H,2,Horizontal,g's,0.0421,0.0517,-18.55,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE H,2,Horizontal,g's,0.00153,0.00112,36.91,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE H,2,Horizontal,ips,0.0617,0.0364,69.51,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR DE H,2,Horizontal,ips,0.0518,0.0222,133.5,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,MTR ODE H,1,Horizontal,g's,0.0457,0.0563,-18.86,3/1/2022 10:44
Main Engine Room,CONDENSER PUMP ,MTR ODE H,1,Horizontal,g's,0.00124,0.00101,22.51,3/1/2022 10:44
Main Engine Room,CONDENSER PUMP ,MTR ODE H,1,Horizontal,ips,0.0558,0.0419,33.09,3/1/2022 10:44
Main Engine Room,CONDENSER PUMP ,MTR ODE H,1,Horizontal,ips,0.0357,0.0285,25.12,3/1/2022 10:44
Main Engine Room,CONDENSER PUMP ,PUMP DE H,4,Horizontal,g's,0.0101,0.0321,-68.61,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,PUMP DE H,4,Horizontal,g's,0.000142,0.000568,-75.05,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,PUMP DE H,4,Horizontal,ips,0.106,0.0293,263.9,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,PUMP DE H,4,Horizontal,ips,0.0955,0.0269,254.7,3/1/2022 10:45
Main Engine Room,CONDENSER PUMP ,PUMP ODE H,5,Horizontal,g's,0.0293,0.0198,47.8,3/1/2022 10:46
Main Engine Room,CONDENSER PUMP ,PUMP ODE H,5,Horizontal,g's,0.000272,0.000252,7.88,3/1/2022 10:46
Main Engine Room,CONDENSER PUMP ,PUMP ODE H,5,Horizontal,ips,0.131,0.0483,170.8,3/1/2022 10:46
Main Engine Room,CONDENSER PUMP ,PUMP ODE H,5,Horizontal,ips,0.132,0.0373,252.7,3/1/2022 10:46
Main Engine Room,HT-502,COMP-F-DE-HORIZ,14,Horizontal,g's,0.445,0.603,-26.19,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-HORIZ,14,Horizontal,g's,0.00826,0.00458,80.5,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-HORIZ,14,Horizontal,ips,0.19,0.161,17.84,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-HORIZ,14,Horizontal,ips,0.123,0.102,20.4,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-VERT,15,Vertical,g's,0.369,0.462,-20.07,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-VERT,15,Vertical,g's,0.00318,0.00375,-15.07,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-VERT,15,Vertical,ips,0.245,0.163,50.59,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-DE-VERT,15,Vertical,ips,0.182,0.0801,127.1,3/31/2022 13:27
Main Engine Room,HT-502,COMP-F-ODE-AXIAL,11,Axial,g's,0.285,0.645,-55.89,3/31/2022 13:25
Main Engine Room,HT-502,COMP-F-ODE-AXIAL,11,Axial,g's,0.00282,0.00632,-55.31,3/31/2022 13:25
Main Engine Room,HT-502,COMP-F-ODE-AXIAL,11,Axial,ips,0.17,0.155,9.738,3/31/2022 13:25
Main Engine Room,HT-502,COMP-F-ODE-AXIAL,11,Axial,ips,0.137,0.145,-5.982,3/31/2022 13:25
Main Engine Room,HT-502,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.284,0.363,-21.85,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.00273,0.00628,-56.5,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.433,0.36,20.3,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.4,0.35,14.28,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-VERT,13,Vertical,g's,0.384,0.355,8.106,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-VERT,13,Vertical,g's,0.00368,0.00338,8.802,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-VERT,13,Vertical,ips,0.148,0.129,14.77,3/31/2022 13:26
Main Engine Room,HT-502,COMP-F-ODE-VERT,13,Vertical,ips,0.0941,0.0787,19.56,3/31/2022 13:26
Main Engine Room,HT-502,COMP-M-DE-HORIZ,6,Horizontal,g's,0.424,0.427,-0.5203,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-HORIZ,6,Horizontal,g's,0.00361,0.00484,-25.39,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-HORIZ,6,Horizontal,ips,0.149,0.149,0.6092,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-HORIZ,6,Horizontal,ips,0.0951,0.136,-30.21,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-VERT,7,Vertical,g's,0.583,0.468,24.54,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-VERT,7,Vertical,g's,0.00432,0.0107,-59.74,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-VERT,7,Vertical,ips,0.186,0.152,22.51,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-DE-VERT,7,Vertical,ips,0.0945,0.0693,36.41,3/31/2022 13:28
Main Engine Room,HT-502,COMP-M-ODE-AXIAL,10,Axial,g's,0.571,0.451,26.56,3/31/2022 13:30
Main Engine Room,HT-502,COMP-M-ODE-AXIAL,10,Axial,g's,0.0108,0.00301,258.9,3/31/2022 13:30
Main Engine Room,HT-502,COMP-M-ODE-AXIAL,10,Axial,ips,0.137,0.125,8.998,3/31/2022 13:30
Main Engine Room,HT-502,COMP-M-ODE-AXIAL,10,Axial,ips,0.0795,0.074,7.498,3/31/2022 13:30
Main Engine Room,HT-502,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.355,0.355,0.2144,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.00223,0.00433,-48.5,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.38,0.392,-3.036,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.372,0.384,-2.966,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-VERT,9,Vertical,g's,0.374,0.268,39.77,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-VERT,9,Vertical,g's,0.00596,0.00435,37.02,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-VERT,9,Vertical,ips,0.256,0.173,47.9,3/31/2022 13:29
Main Engine Room,HT-502,COMP-M-ODE-VERT,9,Vertical,ips,0.172,0.121,42.73,3/31/2022 13:29
Main Engine Room,HT-502,MTR-DE-AXIAL,5,Axial,g's,1.36,1.14,19.2,3/31/2022 13:25
